time,5min,10min,15min,20min,25min
01:26:30,0.002571,0.00273,0.002986,0.004215,0.004886
01:27:00,0.002538,0.002694,0.002945,0.004147,0.004803
01:27:30,0.002505,0.002659,0.002907,0.004083,0.004723
01:28:00,0.002473,0.002624,0.002868,0.004021,0.004643
01:28:30,0.002442,0.002591,0.00283,0.003963,0.004567
01:29:00,0.002411,0.002557,0.002793,0.003904,0.004491
01:29:30,0.002381,0.002525,0.002756,0.003847,0.004418
01:30:00,0.002351,0.002492,0.00272,0.003789,0.004346
01:30:30,0.002322,0.002461,0.002685,0.003734,0.004276
01:31:00,0.002293,0.002429,0.00265,0.003678,0.004207
01:31:30,0.002265,0.002399,0.002616,0.003624,0.004141
01:32:00,0.002237,0.002369,0.002582,0.00357,0.004075
01:32:30,0.00221,0.00234,0.00255,0.003518,0.004016
01:33:00,0.002183,0.002311,0.002517,0.003466,0.003956
01:33:30,0.002157,0.002282,0.002486,0.003416,0.003898
01:34:00,0.00213,0.002254,0.002454,0.003366,0.00384
01:34:30,0.002105,0.002227,0.002424,0.003318,0.003784
01:35:00,0.00208,0.002199,0.002393,0.003269,0.003727
01:35:30,0.002055,0.002173,0.002364,0.003223,0.003673
01:36:00,0.002031,0.002147,0.002334,0.003177,0.003618
01:36:30,0.002007,0.002121,0.002306,0.003132,0.003565
01:37:00,0.001983,0.002096,0.002277,0.003087,0.003512
01:37:30,0.00196,0.002071,0.00225,0.003044,0.003461
01:38:00,0.001937,0.002046,0.002222,0.003001,0.00341
01:38:30,0.001915,0.002023,0.002196,0.00296,0.003361
01:39:00,0.001893,0.001999,0.002169,0.002919,0.003312
01:39:30,0.001872,0.001976,0.002143,0.002879,0.003265
01:40:00,0.00185,0.001952,0.002117,0.002839,0.003218
01:40:30,0.001829,0.00193,0.002093,0.002801,0.003172
01:41:00,0.001808,0.001908,0.002068,0.002762,0.003127
01:41:30,0.001788,0.001886,0.002044,0.002726,0.003083
01:42:00,0.001768,0.001864,0.002019,0.002689,0.003039
01:42:30,0.001748,0.001843,0.001996,0.002653,0.002997
01:43:00,0.001729,0.001822,0.001973,0.002618,0.002955
01:43:30,0.001711,0.001802,0.00195,0.002584,0.002915
01:44:00,0.001692,0.001782,0.001928,0.002549,0.002874
01:44:30,0.001675,0.001762,0.001906,0.002516,0.002835
01:45:00,0.001657,0.001742,0.001884,0.002483,0.002796
01:45:30,0.001639,0.001724,0.001863,0.002452,0.002759
01:46:00,0.001622,0.001705,0.001841,0.00242,0.002721
01:46:30,0.001605,0.001688,0.001821,0.002389,0.002685
01:47:00,0.001588,0.00167,0.0018,0.002358,0.002649
01:47:30,0.001571,0.001652,0.00178,0.002329,0.002614
01:48:00,0.001554,0.001634,0.00176,0.002299,0.002579
01:48:30,0.001538,0.001617,0.001741,0.002271,0.002546
01:49:00,0.001522,0.0016,0.001722,0.002242,0.002512
01:49:30,0.001506,0.001583,0.001704,0.002215,0.00248
01:50:00,0.00149,0.001567,0.001686,0.002187,0.002448
01:50:30,0.001475,0.00155,0.001669,0.00216,0.002417
01:51:00,0.00146,0.001534,0.001651,0.002134,0.002386
01:51:30,0.001445,0.001518,0.001634,0.002108,0.002356
01:52:00,0.00143,0.001502,0.001616,0.002082,0.002325
01:52:30,0.001416,0.001487,0.0016,0.002057,0.002296
01:53:00,0.001401,0.001471,0.001583,0.002032,0.002267
01:53:30,0.001387,0.001456,0.001566,0.002008,0.002239
01:54:00,0.001373,0.001441,0.00155,0.001984,0.002211
01:54:30,0.001359,0.001427,0.001534,0.001961,0.002184
01:55:00,0.001345,0.001412,0.001518,0.001937,0.002157
01:55:30,0.001332,0.001398,0.001502,0.001915,0.002131
01:56:00,0.001318,0.001383,0.001486,0.001892,0.002105
01:56:30,0.001306,0.00137,0.001471,0.001871,0.00208
01:57:00,0.001293,0.001356,0.001456,0.001849,0.002054
01:57:30,0.00128,0.001342,0.001441,0.001828,0.00203
01:58:00,0.001267,0.001329,0.001426,0.001806,0.002005
01:58:30,0.001255,0.001316,0.001412,0.001786,0.001982
01:59:00,0.001243,0.001303,0.001398,0.001765,0.001958
01:59:30,0.001231,0.00129,0.001384,0.001746,0.001935
02:00:00,0.001219,0.001277,0.00137,0.001726,0.001912
02:00:30,0.001207,0.001265,0.001356,0.001707,0.00189
02:01:00,0.001195,0.001252,0.001343,0.001688,0.001868
02:01:30,0.001184,0.00124,0.001329,0.00167,0.001847
02:02:00,0.001173,0.001228,0.001316,0.001652,0.001825
02:02:30,0.001162,0.001216,0.001303,0.001635,0.001804
02:03:00,0.00115,0.001205,0.00129,0.001617,0.001784
02:03:30,0.00114,0.001193,0.001278,0.0016,0.001764
02:04:00,0.001129,0.001182,0.001265,0.001583,0.001743
02:04:30,0.001119,0.001171,0.001253,0.001566,0.001724
02:05:00,0.001108,0.001159,0.001241,0.00155,0.001704
02:05:30,0.001097,0.001149,0.001229,0.001533,0.001687
02:06:00,0.001087,0.001138,0.001217,0.001517,0.001668
02:06:30,0.001077,0.001127,0.001205,0.001501,0.001651
02:07:00,0.001067,0.001116,0.001194,0.001485,0.001633
02:07:30,0.001057,0.001106,0.001183,0.00147,0.001616
02:08:00,0.001047,0.001096,0.001171,0.001454,0.001598
02:08:30,0.001038,0.001086,0.00116,0.001439,0.001581
02:09:00,0.001028,0.001076,0.001149,0.001424,0.001564
02:09:30,0.001019,0.001066,0.001139,0.00141,0.001548
02:10:00,0.001009,0.001056,0.001128,0.001395,0.001531
02:10:30,0.001,0.001046,0.001118,0.001381,0.001515
02:11:00,0.000991,0.001036,0.001107,0.001367,0.001499
02:11:30,0.000983,0.001027,0.001097,0.001353,0.001484
02:12:00,0.000974,0.001018,0.001087,0.001339,0.001468
02:12:30,0.000965,0.001008,0.001077,0.001326,0.001453
02:13:00,0.000957,0.000999,0.001066,0.001312,0.001438
02:13:30,0.000948,0.00099,0.001057,0.001299,0.001423
02:14:00,0.00094,0.000981,0.001047,0.001286,0.001408
02:14:30,0.000932,0.000973,0.001037,0.001274,0.001394
02:15:00,0.000923,0.000964,0.001028,0.001261,0.001379
02:15:30,0.000916,0.000956,0.001019,0.001249,0.001365
02:16:00,0.000908,0.000947,0.001009,0.001236,0.001351
02:16:30,0.0009,0.000939,0.001,0.001224,0.001338
02:17:00,0.000892,0.000931,0.000991,0.001212,0.001324
02:17:30,0.000885,0.000923,0.000983,0.0012,0.001311
02:18:00,0.000877,0.000914,0.000974,0.001189,0.001298
02:18:30,0.00087,0.000907,0.000965,0.001177,0.001285
02:19:00,0.000862,0.000899,0.000957,0.001165,0.001272
02:19:30,0.000855,0.000891,0.000948,0.001154,0.00126
02:20:00,0.000848,0.000883,0.00094,0.001143,0.001247
02:20:30,0.000841,0.000876,0.000932,0.001132,0.001235
02:21:00,0.000834,0.000868,0.000924,0.001121,0.001223
02:21:30,0.000827,0.000861,0.000916,0.001111,0.001211
02:22:00,0.00082,0.000854,0.000908,0.0011,0.001199
02:22:30,0.000814,0.000847,0.0009,0.00109,0.001188
02:23:00,0.000807,0.00084,0.000892,0.001079,0.001176
02:23:30,0.000801,0.000833,0.000885,0.001069,0.001164
02:24:00,0.000794,0.000826,0.000877,0.001059,0.001153
02:24:30,0.000788,0.000819,0.00087,0.00105,0.001142
02:25:00,0.000781,0.000813,0.000862,0.00104,0.001131
02:25:30,0.000775,0.000806,0.000855,0.00103,0.00112
02:26:00,0.000769,0.0008,0.000848,0.001021,0.001109
02:26:30,0.000763,0.000793,0.000841,0.001012,0.001099
02:27:00,0.000757,0.000787,0.000834,0.001002,0.001089
02:27:30,0.000751,0.000781,0.000827,0.000993,0.001078
02:28:00,0.000745,0.000774,0.00082,0.000984,0.001068
02:28:30,0.000739,0.000768,0.000814,0.000976,0.001058
02:29:00,0.000733,0.000762,0.000807,0.000967,0.001049
02:29:30,0.000727,0.000756,0.000801,0.000958,0.001039
02:30:00,0.000721,0.00075,0.000794,0.00095,0.001029
02:30:30,0.000716,0.000744,0.000788,0.000941,0.00102
02:31:00,0.00071,0.000738,0.000782,0.000933,0.001011
02:31:30,0.000705,0.000732,0.000775,0.000925,0.001002
02:32:00,0.000699,0.000727,0.000769,0.000917,0.000992
02:32:30,0.000694,0.000721,0.000763,0.000909,0.000984
02:33:00,0.000688,0.000715,0.000757,0.000901,0.000975
02:33:30,0.000683,0.00071,0.000751,0.000894,0.000966
02:34:00,0.000678,0.000704,0.000745,0.000886,0.000957
02:34:30,0.000673,0.000699,0.000739,0.000879,0.000949
02:35:00,0.000668,0.000693,0.000734,0.000871,0.00094
02:35:30,0.000663,0.000688,0.000728,0.000864,0.000932
02:36:00,0.000658,0.000683,0.000722,0.000856,0.000924
02:36:30,0.000653,0.000678,0.000717,0.000849,0.000916
02:37:00,0.000648,0.000672,0.000711,0.000842,0.000908
02:37:30,0.000643,0.000667,0.000706,0.000835,0.000901
02:38:00,0.000638,0.000662,0.0007,0.000828,0.000893
02:38:30,0.000633,0.000657,0.000695,0.000821,0.000885
02:39:00,0.000628,0.000652,0.000689,0.000814,0.000878
02:39:30,0.000624,0.000647,0.000684,0.000808,0.00087
02:40:00,0.000619,0.000643,0.000679,0.000801,0.000863
02:40:30,0.000615,0.000638,0.000674,0.000795,0.000856
02:41:00,0.00061,0.000633,0.000669,0.000788,0.000848
02:41:30,0.000606,0.000628,0.000664,0.000782,0.000841
02:42:00,0.000601,0.000624,0.000658,0.000775,0.000834
02:42:30,0.000597,0.000619,0.000654,0.000769,0.000828
02:43:00,0.000592,0.000614,0.000649,0.000763,0.000821
02:43:30,0.000588,0.00061,0.000644,0.000757,0.000814
02:44:00,0.000584,0.000605,0.000639,0.000751,0.000807
02:44:30,0.00058,0.000601,0.000634,0.000745,0.000801
02:45:00,0.000575,0.000597,0.000629,0.000739,0.000794
02:45:30,0.000571,0.000592,0.000625,0.000733,0.000787
02:46:00,0.000567,0.000588,0.00062,0.000727,0.000781
02:46:30,0.000563,0.000584,0.000616,0.000721,0.000775
02:47:00,0.000559,0.000579,0.000611,0.000715,0.000768
02:47:30,0.000555,0.000575,0.000607,0.00071,0.000762
02:48:00,0.000551,0.000571,0.000602,0.000704,0.000756
02:48:30,0.000547,0.000567,0.000598,0.000699,0.00075
02:49:00,0.000543,0.000563,0.000593,0.000693,0.000744
02:49:30,0.000539,0.000559,0.000589,0.000688,0.000738
02:50:00,0.000536,0.000555,0.000585,0.000682,0.000732
02:50:30,0.000532,0.000551,0.000581,0.000677,0.000726
02:51:00,0.000528,0.000547,0.000576,0.000672,0.000721
02:51:30,0.000525,0.000543,0.000572,0.000667,0.000715
02:52:00,0.000521,0.000539,0.000568,0.000662,0.000709
02:52:30,0.000517,0.000536,0.000564,0.000657,0.000704
02:53:00,0.000514,0.000532,0.00056,0.000652,0.000698
02:53:30,0.00051,0.000528,0.000556,0.000647,0.000693
02:54:00,0.000507,0.000525,0.000552,0.000642,0.000687
02:54:30,0.000503,0.000521,0.000548,0.000637,0.000682
02:55:00,0.0005,0.000517,0.000544,0.000632,0.000677
02:55:30,0.000496,0.000514,0.000541,0.000627,0.000671
02:56:00,0.000493,0.00051,0.000537,0.000623,0.000666
02:56:30,0.00049,0.000507,0.000533,0.000618,0.000661
02:57:00,0.000486,0.000503,0.000529,0.000613,0.000656
02:57:30,0.000483,0.0005,0.000526,0.000609,0.000651
02:58:00,0.00048,0.000496,0.000522,0.000604,0.000646
02:58:30,0.000476,0.000493,0.000518,0.0006,0.000641
02:59:00,0.000473,0.00049,0.000515,0.000595,0.000636
02:59:30,0.00047,0.000486,0.000511,0.000591,0.000632
03:00:00,0.000467,0.000483,0.000508,0.000587,0.000627
03:00:30,0.000464,0.00048,0.000504,0.000582,0.000622
03:01:00,0.000461,0.000477,0.000501,0.000578,0.000617
03:01:30,0.000458,0.000473,0.000498,0.000574,0.000613
03:02:00,0.000455,0.00047,0.000494,0.00057,0.000608
03:02:30,0.000452,0.000467,0.000491,0.000566,0.000604
03:03:00,0.000449,0.000464,0.000487,0.000562,0.000599
03:03:30,0.000446,0.000461,0.000484,0.000558,0.000595
03:04:00,0.000443,0.000458,0.000481,0.000553,0.000591
03:04:30,0.00044,0.000455,0.000478,0.00055,0.000586
03:05:00,0.000437,0.000452,0.000474,0.000546,0.000582
03:05:30,0.000434,0.000449,0.000471,0.000542,0.000578
03:06:00,0.000431,0.000446,0.000468,0.000538,0.000573
03:06:30,0.000429,0.000443,0.000465,0.000534,0.000569
03:07:00,0.000426,0.00044,0.000462,0.00053,0.000565
03:07:30,0.000423,0.000437,0.000459,0.000527,0.000561
03:08:00,0.00042,0.000434,0.000456,0.000523,0.000557
03:08:30,0.000418,0.000432,0.000453,0.000519,0.000553
03:09:00,0.000415,0.000429,0.00045,0.000516,0.000549
03:09:30,0.000413,0.000426,0.000447,0.000512,0.000545
03:10:00,0.00041,0.000423,0.000444,0.000508,0.000541
03:10:30,0.000408,0.000421,0.000441,0.000505,0.000538
03:11:00,0.000405,0.000418,0.000438,0.000501,0.000534
03:11:30,0.000403,0.000416,0.000435,0.000498,0.00053
03:12:00,0.0004,0.000413,0.000433,0.000495,0.000526
03:12:30,0.000398,0.00041,0.00043,0.000491,0.000523
03:13:00,0.000395,0.000408,0.000427,0.000488,0.000519
03:13:30,0.000393,0.000405,0.000424,0.000485,0.000515
03:14:00,0.00039,0.000403,0.000422,0.000481,0.000512
03:14:30,0.000388,0.0004,0.000419,0.000478,0.000508
03:15:00,0.000385,0.000398,0.000416,0.000475,0.000505
03:15:30,0.000383,0.000395,0.000414,0.000472,0.000501
03:16:00,0.000381,0.000393,0.000411,0.000468,0.000498
03:16:30,0.000378,0.000391,0.000409,0.000465,0.000494
03:17:00,0.000376,0.000388,0.000406,0.000462,0.000491
03:17:30,0.000374,0.000386,0.000404,0.000459,0.000488
03:18:00,0.000372,0.000383,0.000401,0.000456,0.000484
03:18:30,0.000369,0.000381,0.000399,0.000453,0.000481
03:19:00,0.000367,0.000379,0.000396,0.00045,0.000478
03:19:30,0.000365,0.000376,0.000394,0.000447,0.000474
03:20:00,0.000363,0.000374,0.000391,0.000444,0.000471
03:20:30,0.000361,0.000372,0.000389,0.000441,0.000468
03:21:00,0.000358,0.00037,0.000387,0.000438,0.000465
03:21:30,0.000356,0.000367,0.000384,0.000435,0.000462
03:22:00,0.000354,0.000365,0.000382,0.000432,0.000459
03:22:30,0.000352,0.000363,0.00038,0.00043,0.000456
03:23:00,0.00035,0.000361,0.000377,0.000427,0.000453
03:23:30,0.000348,0.000359,0.000375,0.000424,0.00045
03:24:00,0.000346,0.000357,0.000373,0.000421,0.000447
03:24:30,0.000344,0.000355,0.000371,0.000419,0.000444
03:25:00,0.000342,0.000353,0.000368,0.000416,0.000441
03:25:30,0.00034,0.000351,0.000366,0.000414,0.000438
03:26:00,0.000338,0.000349,0.000364,0.000411,0.000435
03:26:30,0.000336,0.000347,0.000362,0.000408,0.000432
03:27:00,0.000334,0.000345,0.00036,0.000406,0.000429
03:27:30,0.000333,0.000343,0.000358,0.000403,0.000427
03:28:00,0.000331,0.000341,0.000355,0.000401,0.000424
03:28:30,0.000329,0.000339,0.000353,0.000398,0.000421
03:29:00,0.000327,0.000337,0.000351,0.000396,0.000418
03:29:30,0.000325,0.000335,0.000349,0.000393,0.000416
03:30:00,0.000323,0.000333,0.000347,0.000391,0.000413
03:30:30,0.000321,0.000331,0.000345,0.000389,0.000411
03:31:00,0.000319,0.000329,0.000343,0.000386,0.000408
03:31:30,0.000318,0.000327,0.000341,0.000384,0.000406
03:32:00,0.000316,0.000325,0.000339,0.000381,0.000403
03:32:30,0.000314,0.000323,0.000338,0.000379,0.000401
03:33:00,0.000312,0.000322,0.000336,0.000377,0.000398
03:33:30,0.00031,0.00032,0.000334,0.000374,0.000396
03:34:00,0.000309,0.000318,0.000332,0.000372,0.000393
03:34:30,0.000307,0.000316,0.00033,0.00037,0.000391
03:35:00,0.000305,0.000314,0.000328,0.000368,0.000388
03:35:30,0.000304,0.000313,0.000326,0.000365,0.000386
03:36:00,0.000302,0.000311,0.000324,0.000363,0.000383
03:36:30,0.0003,0.000309,0.000322,0.000361,0.000381
03:37:00,0.000298,0.000307,0.000321,0.000359,0.000379
03:37:30,0.000297,0.000306,0.000319,0.000357,0.000376
03:38:00,0.000295,0.000304,0.000317,0.000354,0.000374
03:38:30,0.000294,0.000302,0.000315,0.000352,0.000372
03:39:00,0.000292,0.0003,0.000313,0.00035,0.00037
03:39:30,0.00029,0.000299,0.000312,0.000348,0.000367
03:40:00,0.000289,0.000297,0.00031,0.000346,0.000365
03:40:30,0.000287,0.000296,0.000308,0.000344,0.000363
03:41:00,0.000286,0.000294,0.000306,0.000342,0.000361
03:41:30,0.000284,0.000292,0.000305,0.00034,0.000359
03:42:00,0.000282,0.000291,0.000303,0.000338,0.000356
03:42:30,0.000281,0.000289,0.000301,0.000337,0.000354
03:43:00,0.000279,0.000287,0.0003,0.000335,0.000352
03:43:30,0.000278,0.000286,0.000298,0.000333,0.00035
03:44:00,0.000276,0.000284,0.000296,0.000331,0.000348
03:44:30,0.000275,0.000283,0.000295,0.000329,0.000346
03:45:00,0.000273,0.000281,0.000293,0.000327,0.000344
