time,5min,10min,15min,20min,25min
01:06:30,0.005695,0.006166,0.006885,0.010883,0.013297
01:07:00,0.005602,0.006063,0.00677,0.010648,0.01299
01:07:30,0.005511,0.005965,0.006658,0.010424,0.012695
01:08:00,0.005422,0.005867,0.006548,0.010203,0.012405
01:08:30,0.005335,0.005772,0.006441,0.009991,0.012127
01:09:00,0.005254,0.005678,0.006334,0.009783,0.011854
01:09:30,0.005177,0.005588,0.006232,0.009583,0.011593
01:10:00,0.005099,0.005498,0.006129,0.009398,0.011337
01:10:30,0.005024,0.005411,0.006031,0.009217,0.011092
01:11:00,0.004949,0.005327,0.005933,0.009039,0.010852
01:11:30,0.004876,0.00525,0.005838,0.008866,0.010621
01:12:00,0.004803,0.005172,0.005744,0.008696,0.010395
01:12:30,0.004733,0.005096,0.005653,0.008531,0.010178
01:13:00,0.004663,0.00502,0.005563,0.008368,0.009964
01:13:30,0.004595,0.004947,0.005476,0.008211,0.009759
01:14:00,0.004527,0.004874,0.005389,0.008055,0.009559
01:14:30,0.004461,0.004803,0.005312,0.007904,0.009376
01:15:00,0.004396,0.004732,0.005234,0.007755,0.009194
01:15:30,0.004332,0.004663,0.005157,0.007611,0.009018
01:16:00,0.004269,0.004595,0.005081,0.007469,0.008844
01:16:30,0.004208,0.004528,0.005007,0.007332,0.008676
01:17:00,0.004147,0.004462,0.004933,0.007196,0.00851
01:17:30,0.004088,0.004397,0.004862,0.007065,0.00835
01:18:00,0.00403,0.004333,0.004791,0.006936,0.008191
01:18:30,0.003973,0.004271,0.004721,0.006811,0.008037
01:19:00,0.003916,0.004209,0.004652,0.006688,0.007885
01:19:30,0.003862,0.004149,0.004586,0.00657,0.007738
01:20:00,0.003807,0.00409,0.004519,0.006452,0.007593
01:20:30,0.003754,0.004032,0.004454,0.006339,0.007453
01:21:00,0.003702,0.003975,0.004389,0.006227,0.007314
01:21:30,0.003651,0.003919,0.004327,0.00612,0.007181
01:22:00,0.003601,0.003864,0.004264,0.006013,0.007049
01:22:30,0.003552,0.00381,0.004204,0.00591,0.006922
01:23:00,0.003503,0.003757,0.004143,0.005809,0.006796
01:23:30,0.003456,0.003706,0.004085,0.005711,0.006675
01:24:00,0.003409,0.003654,0.004027,0.005614,0.006555
01:24:30,0.003363,0.003605,0.003971,0.005521,0.006439
01:25:00,0.003318,0.003555,0.003915,0.005428,0.006325
01:25:30,0.003274,0.003507,0.003861,0.005339,0.006215
01:26:00,0.00323,0.00346,0.003807,0.005251,0.006106
01:26:30,0.003188,0.003414,0.003755,0.005169,0.006001
01:27:00,0.003146,0.003368,0.003703,0.00509,0.005898
01:27:30,0.003105,0.003323,0.003653,0.005014,0.005798
01:28:00,0.003064,0.003279,0.003603,0.004937,0.005699
01:28:30,0.003025,0.003236,0.003555,0.004863,0.005603
01:29:00,0.002985,0.003193,0.003507,0.00479,0.005509
01:29:30,0.002947,0.003151,0.00346,0.004718,0.005418
01:30:00,0.002909,0.00311,0.003413,0.004648,0.005328
01:30:30,0.002873,0.00307,0.003368,0.004579,0.005241
01:31:00,0.002836,0.00303,0.003323,0.004511,0.005159
01:31:30,0.002801,0.002992,0.00328,0.004444,0.005082
01:32:00,0.002765,0.002953,0.003237,0.004379,0.005004
01:32:30,0.002731,0.002916,0.003195,0.004314,0.004929
01:33:00,0.002697,0.002879,0.003153,0.004251,0.004854
01:33:30,0.002664,0.002843,0.003112,0.004189,0.004782
01:34:00,0.002631,0.002807,0.003072,0.004127,0.00471
01:34:30,0.002599,0.002772,0.003033,0.004068,0.00464
01:35:00,0.002567,0.002737,0.002994,0.004009,0.004571
01:35:30,0.002536,0.002703,0.002956,0.003951,0.004503
01:36:00,0.002505,0.00267,0.002918,0.003894,0.004436
01:36:30,0.002475,0.002637,0.002882,0.003838,0.004371
01:37:00,0.002446,0.002605,0.002845,0.003783,0.004307
01:37:30,0.002417,0.002574,0.00281,0.00373,0.004244
01:38:00,0.002388,0.002542,0.002775,0.003677,0.004181
01:38:30,0.00236,0.002512,0.00274,0.003625,0.004121
01:39:00,0.002332,0.002482,0.002706,0.003574,0.004061
01:39:30,0.002305,0.002452,0.002674,0.003525,0.004002
01:40:00,0.002278,0.002423,0.002641,0.003476,0.003944
01:40:30,0.002252,0.002395,0.002609,0.003428,0.003888
01:41:00,0.002226,0.002366,0.002577,0.003381,0.003832
01:41:30,0.002202,0.002339,0.002546,0.003335,0.003777
01:42:00,0.002178,0.002311,0.002515,0.003289,0.003724
01:42:30,0.002154,0.002285,0.002486,0.003245,0.003671
01:43:00,0.002131,0.002258,0.002456,0.003201,0.003619
01:43:30,0.002108,0.002232,0.002427,0.003158,0.003569
01:44:00,0.002085,0.002208,0.002398,0.003116,0.003519
01:44:30,0.002062,0.002184,0.00237,0.003075,0.00347
01:45:00,0.00204,0.002161,0.002342,0.003034,0.003422
01:45:30,0.002019,0.002137,0.002315,0.002994,0.003376
01:46:00,0.001997,0.002114,0.002288,0.002955,0.003329
01:46:30,0.001976,0.002091,0.002262,0.002917,0.003284
01:47:00,0.001955,0.002069,0.002237,0.002879,0.003239
01:47:30,0.001934,0.002047,0.002213,0.002842,0.003196
01:48:00,0.001914,0.002025,0.002189,0.002806,0.003153
01:48:30,0.001894,0.002004,0.002165,0.00277,0.003111
01:49:00,0.001874,0.001982,0.002141,0.002735,0.00307
01:49:30,0.001854,0.001961,0.002118,0.002701,0.00303
01:50:00,0.001835,0.00194,0.002095,0.002667,0.00299
01:50:30,0.001816,0.00192,0.002073,0.002633,0.002951
01:51:00,0.001797,0.0019,0.002051,0.002601,0.002912
01:51:30,0.001778,0.00188,0.002029,0.002569,0.002875
01:52:00,0.00176,0.00186,0.002008,0.002537,0.002838
01:52:30,0.001742,0.001841,0.001986,0.002506,0.002802
01:53:00,0.001724,0.001822,0.001965,0.002475,0.002766
01:53:30,0.001707,0.001803,0.001945,0.002445,0.002731
01:54:00,0.001689,0.001784,0.001924,0.002416,0.002697
01:54:30,0.001672,0.001766,0.001904,0.002387,0.002663
01:55:00,0.001655,0.001748,0.001884,0.002358,0.00263
01:55:30,0.001638,0.00173,0.001865,0.00233,0.002597
01:56:00,0.001622,0.001712,0.001845,0.002303,0.002565
01:56:30,0.001606,0.001695,0.001826,0.002276,0.002534
01:57:00,0.00159,0.001678,0.001807,0.002249,0.002502
01:57:30,0.001574,0.001661,0.001789,0.002223,0.002472
01:58:00,0.001558,0.001644,0.00177,0.002197,0.002442
01:58:30,0.001543,0.001627,0.001752,0.002173,0.002413
01:59:00,0.001528,0.001611,0.001734,0.002149,0.002384
01:59:30,0.001513,0.001595,0.001716,0.002126,0.002355
02:00:00,0.001498,0.001579,0.001699,0.002102,0.002327
02:00:30,0.001483,0.001564,0.001682,0.002079,0.0023
02:01:00,0.001469,0.001548,0.001665,0.002056,0.002273
02:01:30,0.001455,0.001533,0.001648,0.002034,0.002246
02:02:00,0.001441,0.001518,0.001632,0.002012,0.00222
02:02:30,0.001427,0.001503,0.001615,0.00199,0.002194
02:03:00,0.001413,0.001488,0.001599,0.001969,0.00217
02:03:30,0.0014,0.001474,0.001583,0.001948,0.002146
02:04:00,0.001387,0.00146,0.001568,0.001927,0.002123
02:04:30,0.001374,0.001446,0.001552,0.001907,0.0021
02:05:00,0.001361,0.001432,0.001537,0.001887,0.002077
02:05:30,0.001348,0.001418,0.001522,0.001867,0.002054
02:06:00,0.001335,0.001405,0.001507,0.001847,0.002032
02:06:30,0.001323,0.001391,0.001493,0.001828,0.00201
02:07:00,0.00131,0.001378,0.001478,0.001808,0.001988
02:07:30,0.001298,0.001365,0.001464,0.00179,0.001967
02:08:00,0.001286,0.001352,0.00145,0.001771,0.001946
02:08:30,0.001275,0.00134,0.001436,0.001753,0.001925
02:09:00,0.001263,0.001327,0.001422,0.001734,0.001904
02:09:30,0.001251,0.001315,0.001409,0.001717,0.001884
02:10:00,0.00124,0.001303,0.001395,0.001699,0.001864
02:10:30,0.001229,0.001291,0.001382,0.001681,0.001845
02:11:00,0.001218,0.001279,0.001369,0.001664,0.001825
02:11:30,0.001207,0.001267,0.001356,0.001647,0.001806
02:12:00,0.001196,0.001256,0.001344,0.00163,0.001787
02:12:30,0.001185,0.001244,0.001331,0.001614,0.001769
02:13:00,0.001175,0.001233,0.001319,0.001598,0.00175
02:13:30,0.001164,0.001222,0.001307,0.001582,0.001732
02:14:00,0.001154,0.001211,0.001295,0.001566,0.001714
02:14:30,0.001144,0.0012,0.001283,0.00155,0.001697
02:15:00,0.001134,0.001189,0.001271,0.001535,0.001679
02:15:30,0.001124,0.001179,0.001259,0.00152,0.001662
02:16:00,0.001114,0.001168,0.001248,0.001505,0.001645
02:16:30,0.001104,0.001158,0.001237,0.00149,0.001629
02:17:00,0.001095,0.001148,0.001226,0.001475,0.001612
02:17:30,0.001085,0.001138,0.001215,0.001461,0.001596
02:18:00,0.001076,0.001128,0.001204,0.001447,0.00158
02:18:30,0.001067,0.001118,0.001193,0.001433,0.001564
02:19:00,0.001057,0.001108,0.001182,0.001419,0.001548
02:19:30,0.001049,0.001099,0.001172,0.001405,0.001533
02:20:00,0.00104,0.001089,0.001161,0.001392,0.001518
02:20:30,0.001031,0.00108,0.001151,0.001378,0.001503
02:21:00,0.001022,0.00107,0.001141,0.001365,0.001488
02:21:30,0.001014,0.001061,0.001131,0.001352,0.001474
02:22:00,0.001005,0.001052,0.001121,0.001339,0.001459
02:22:30,0.000997,0.001043,0.001112,0.001327,0.001445
02:23:00,0.000989,0.001034,0.001102,0.001314,0.001431
02:23:30,0.000981,0.001026,0.001092,0.001302,0.001417
02:24:00,0.000972,0.001017,0.001083,0.00129,0.001404
02:24:30,0.000965,0.001009,0.001074,0.001278,0.00139
02:25:00,0.000957,0.001,0.001064,0.001266,0.001377
02:25:30,0.000949,0.000992,0.001055,0.001255,0.001364
02:26:00,0.000941,0.000984,0.001046,0.001243,0.001351
02:26:30,0.000934,0.000976,0.001038,0.001232,0.001338
02:27:00,0.000926,0.000968,0.001029,0.00122,0.001325
02:27:30,0.000919,0.00096,0.00102,0.001209,0.001313
02:28:00,0.000911,0.000952,0.001012,0.001198,0.001301
02:28:30,0.000904,0.000944,0.001003,0.001188,0.001289
02:29:00,0.000897,0.000937,0.000995,0.001177,0.001277
02:29:30,0.00089,0.000929,0.000987,0.001166,0.001265
02:30:00,0.000883,0.000922,0.000979,0.001156,0.001253
02:30:30,0.000876,0.000914,0.000971,0.001146,0.001242
02:31:00,0.000869,0.000907,0.000963,0.001135,0.00123
02:31:30,0.000862,0.0009,0.000955,0.001125,0.001219
02:32:00,0.000855,0.000893,0.000947,0.001116,0.001208
02:32:30,0.000849,0.000886,0.00094,0.001106,0.001197
02:33:00,0.000842,0.000879,0.000932,0.001096,0.001186
02:33:30,0.000835,0.000872,0.000925,0.001087,0.001176
02:34:00,0.000829,0.000865,0.000917,0.001077,0.001165
02:34:30,0.000822,0.000858,0.00091,0.001068,0.001155
02:35:00,0.000816,0.000851,0.000903,0.001059,0.001144
02:35:30,0.000809,0.000845,0.000896,0.00105,0.001134
02:36:00,0.000803,0.000838,0.000888,0.001041,0.001124
02:36:30,0.000797,0.000832,0.000881,0.001032,0.001115
02:37:00,0.000791,0.000825,0.000875,0.001023,0.001105
02:37:30,0.000785,0.000819,0.000868,0.001015,0.001095
02:38:00,0.000778,0.000813,0.000861,0.001006,0.001086
02:38:30,0.000773,0.000807,0.000854,0.000998,0.001076
02:39:00,0.000767,0.0008,0.000848,0.00099,0.001067
02:39:30,0.000761,0.000794,0.000841,0.000981,0.001058
02:40:00,0.000755,0.000788,0.000834,0.000973,0.001049
02:40:30,0.000749,0.000782,0.000828,0.000965,0.00104
02:41:00,0.000744,0.000776,0.000822,0.000957,0.001031
02:41:30,0.000738,0.00077,0.000815,0.000949,0.001023
02:42:00,0.000733,0.000764,0.000809,0.000942,0.001014
02:42:30,0.000727,0.000758,0.000803,0.000934,0.001005
02:43:00,0.000722,0.000752,0.000797,0.000926,0.000997
02:43:30,0.000716,0.000747,0.000791,0.000919,0.000989
02:44:00,0.000711,0.000741,0.000784,0.000911,0.00098
02:44:30,0.000706,0.000735,0.000778,0.000904,0.000972
02:45:00,0.000701,0.00073,0.000772,0.000897,0.000964
02:45:30,0.000696,0.000725,0.000766,0.00089,0.000956
02:46:00,0.000691,0.000719,0.000761,0.000883,0.000949
02:46:30,0.000686,0.000714,0.000755,0.000876,0.000941
02:47:00,0.000681,0.000709,0.000749,0.000869,0.000933
02:47:30,0.000676,0.000703,0.000744,0.000862,0.000926
02:48:00,0.000671,0.000698,0.000738,0.000855,0.000918
02:48:30,0.000666,0.000693,0.000732,0.000848,0.000911
02:49:00,0.000661,0.000688,0.000727,0.000841,0.000903
02:49:30,0.000657,0.000683,0.000722,0.000834,0.000896
02:50:00,0.000652,0.000678,0.000716,0.000828,0.000889
02:50:30,0.000647,0.000673,0.000711,0.000821,0.000882
02:51:00,0.000643,0.000669,0.000706,0.000815,0.000875
02:51:30,0.000638,0.000664,0.000701,0.000808,0.000868
02:52:00,0.000634,0.000659,0.000695,0.000802,0.000861
02:52:30,0.000629,0.000654,0.00069,0.000796,0.000854
02:53:00,0.000625,0.00065,0.000685,0.000789,0.000847
02:53:30,0.00062,0.000645,0.000681,0.000783,0.00084
02:54:00,0.000616,0.000641,0.000676,0.000777,0.000834
02:54:30,0.000612,0.000636,0.000671,0.000771,0.000827
02:55:00,0.000608,0.000632,0.000666,0.000765,0.00082
02:55:30,0.000603,0.000627,0.000661,0.00076,0.000814
02:56:00,0.000599,0.000623,0.000657,0.000754,0.000807
02:56:30,0.000595,0.000618,0.000652,0.000748,0.000801
02:57:00,0.000591,0.000614,0.000647,0.000742,0.000795
02:57:30,0.000587,0.00061,0.000643,0.000737,0.000789
02:58:00,0.000583,0.000606,0.000638,0.000731,0.000783
02:58:30,0.000579,0.000602,0.000634,0.000726,0.000777
02:59:00,0.000575,0.000597,0.000629,0.00072,0.000771
02:59:30,0.000571,0.000593,0.000625,0.000715,0.000765
03:00:00,0.000567,0.000589,0.000621,0.00071,0.000759
03:00:30,0.000564,0.000585,0.000616,0.000705,0.000753
03:01:00,0.00056,0.000581,0.000612,0.000699,0.000747
03:01:30,0.000556,0.000577,0.000608,0.000694,0.000742
03:02:00,0.000552,0.000573,0.000604,0.000689,0.000736
03:02:30,0.000549,0.00057,0.000599,0.000684,0.000731
03:03:00,0.000545,0.000566,0.000595,0.000679,0.000725
03:03:30,0.000541,0.000562,0.000591,0.000674,0.00072
03:04:00,0.000538,0.000558,0.000587,0.000669,0.000715
03:04:30,0.000534,0.000555,0.000583,0.000665,0.000709
03:05:00,0.000531,0.000551,0.000579,0.00066,0.000704
03:05:30,0.000527,0.000547,0.000575,0.000655,0.000699
03:06:00,0.000524,0.000544,0.000572,0.00065,0.000694
03:06:30,0.00052,0.00054,0.000568,0.000646,0.000689
03:07:00,0.000517,0.000536,0.000564,0.000641,0.000684
03:07:30,0.000514,0.000533,0.00056,0.000637,0.000679
03:08:00,0.000511,0.000529,0.000556,0.000632,0.000674
03:08:30,0.000507,0.000526,0.000553,0.000628,0.000669
03:09:00,0.000504,0.000522,0.000549,0.000623,0.000664
03:09:30,0.000501,0.000519,0.000545,0.000619,0.000659
03:10:00,0.000498,0.000516,0.000542,0.000615,0.000655
03:10:30,0.000495,0.000513,0.000538,0.00061,0.00065
03:11:00,0.000492,0.000509,0.000535,0.000606,0.000645
03:11:30,0.000489,0.000506,0.000531,0.000602,0.000641
03:12:00,0.000486,0.000503,0.000528,0.000598,0.000636
03:12:30,0.000483,0.0005,0.000524,0.000594,0.000632
03:13:00,0.00048,0.000497,0.000521,0.000589,0.000627
03:13:30,0.000477,0.000494,0.000517,0.000585,0.000623
03:14:00,0.000474,0.000491,0.000514,0.000581,0.000618
03:14:30,0.000471,0.000488,0.000511,0.000577,0.000614
03:15:00,0.000468,0.000484,0.000508,0.000574,0.00061
03:15:30,0.000466,0.000481,0.000505,0.00057,0.000606
03:16:00,0.000463,0.000479,0.000501,0.000566,0.000601
03:16:30,0.00046,0.000476,0.000498,0.000562,0.000597
03:17:00,0.000457,0.000473,0.000495,0.000558,0.000593
03:17:30,0.000455,0.00047,0.000492,0.000554,0.000589
03:18:00,0.000452,0.000467,0.000489,0.000551,0.000585
03:18:30,0.000449,0.000465,0.000486,0.000547,0.000581
03:19:00,0.000447,0.000462,0.000483,0.000543,0.000577
03:19:30,0.000444,0.000459,0.00048,0.00054,0.000573
03:20:00,0.000442,0.000457,0.000477,0.000536,0.000569
03:20:30,0.000439,0.000454,0.000474,0.000533,0.000565
03:21:00,0.000437,0.000451,0.000472,0.000529,0.000562
03:21:30,0.000434,0.000449,0.000469,0.000526,0.000558
03:22:00,0.000432,0.000446,0.000466,0.000522,0.000554
03:22:30,0.000429,0.000443,0.000463,0.000519,0.00055
03:23:00,0.000427,0.000441,0.000461,0.000515,0.000547
03:23:30,0.000424,0.000438,0.000458,0.000512,0.000543
03:24:00,0.000422,0.000436,0.000455,0.000509,0.000539
03:24:30,0.000419,0.000433,0.000453,0.000506,0.000536
03:25:00,0.000417,0.000431,0.00045,0.000502,0.000532
03:25:30,0.000414,0.000428,0.000447,0.000499,0.000529
03:26:00,0.000412,0.000426,0.000445,0.000496,0.000525
03:26:30,0.00041,0.000423,0.000442,0.000493,0.000522
03:27:00,0.000407,0.000421,0.00044,0.00049,0.000518
03:27:30,0.000405,0.000418,0.000437,0.000487,0.000515
03:28:00,0.000403,0.000416,0.000435,0.000484,0.000512
03:28:30,0.0004,0.000414,0.000432,0.000481,0.000508
03:29:00,0.000398,0.000411,0.00043,0.000478,0.000505
03:29:30,0.000396,0.000409,0.000427,0.000475,0.000502
03:30:00,0.000393,0.000407,0.000425,0.000472,0.000499
03:30:30,0.000391,0.000404,0.000422,0.000469,0.000496
03:31:00,0.000389,0.000402,0.00042,0.000466,0.000493
03:31:30,0.000387,0.0004,0.000417,0.000464,0.00049
03:32:00,0.000385,0.000397,0.000415,0.000461,0.000487
03:32:30,0.000382,0.000395,0.000413,0.000458,0.000484
03:33:00,0.00038,0.000393,0.00041,0.000456,0.000481
03:33:30,0.000378,0.000391,0.000408,0.000453,0.000478
03:34:00,0.000376,0.000388,0.000406,0.00045,0.000475
03:34:30,0.000374,0.000386,0.000403,0.000448,0.000472
03:35:00,0.000372,0.000384,0.000401,0.000445,0.000469
03:35:30,0.00037,0.000382,0.000399,0.000442,0.000466
03:36:00,0.000368,0.00038,0.000396,0.00044,0.000463
03:36:30,0.000365,0.000377,0.000394,0.000437,0.000461
03:37:00,0.000363,0.000375,0.000392,0.000435,0.000458
03:37:30,0.000361,0.000373,0.00039,0.000432,0.000455
03:38:00,0.000359,0.000371,0.000387,0.00043,0.000453
03:38:30,0.000357,0.000369,0.000385,0.000427,0.00045
03:39:00,0.000355,0.000367,0.000383,0.000425,0.000447
03:39:30,0.000353,0.000365,0.000381,0.000422,0.000445
03:40:00,0.000351,0.000363,0.000379,0.00042,0.000442
03:40:30,0.00035,0.000361,0.000377,0.000417,0.00044
03:41:00,0.000348,0.000359,0.000374,0.000415,0.000437
03:41:30,0.000346,0.000357,0.000372,0.000413,0.000434
03:42:00,0.000344,0.000355,0.00037,0.00041,0.000432
03:42:30,0.000342,0.000353,0.000368,0.000408,0.000429
03:43:00,0.00034,0.000351,0.000366,0.000405,0.000427
03:43:30,0.000338,0.000349,0.000364,0.000403,0.000424
03:44:00,0.000336,0.000347,0.000362,0.000401,0.000422
03:44:30,0.000334,0.000345,0.00036,0.000399,0.00042
03:45:00,0.000333,0.000343,0.000358,0.000396,0.000417
